user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
700mSIPHEX1-concot_12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	GCA_002712765.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	99.15	0.93	GCA_002712765.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia sp002712765	99.15	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	97.6	11	N/A	N/A
5mSIPHEX1-metabat_11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	GCF_000756655.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	97.89	0.93	GCF_000756655.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	97.89	0.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_900107995.1, s__Alcanivorax sp900107995, 95.0, 87.83, 0.88; GCF_000155615.1, s__Alcanivorax sp000155615, 95.0, 82.05, 0.71; GCA_002733835.1, s__Alcanivorax sp002733835, 95.0, 81.84, 0.66; GCA_002726155.1, s__Alcanivorax sp002726155, 95.0, 81.55, 0.64; GCF_000300995.1, s__Alcanivorax hongdengensis, 95.0, 81.43, 0.6; GCA_002706085.1, s__Alcanivorax sp002706085, 95.0, 80.88, 0.56; GCF_000756665.1, s__Alcanivorax nanhaiticus, 95.0, 80.73, 0.54; GCF_000475295.1, s__Alcanivorax sp000475295, 95.0, 80.63, 0.57; GCF_000009365.1, s__Alcanivorax borkumensis, 95.0, 80.08, 0.48; GCA_002354605.1, s__Alcanivorax sp002354605, 95.0, 79.53, 0.41; GCA_002337465.1, s__Alcanivorax sp002337465, 95.0, 79.43, 0.4; GCA_002313655.1, s__Alcanivorax sp002313655, 95.0, 79.28, 0.41; GCA_002389055.1, s__Alcanivorax sp002389055, 95.0, 78.87, 0.38; GCF_002864685.1, s__Alcanivorax mobilis, 95.0, 78.78, 0.33; GCF_900217905.1, s__Alcanivorax xenomutans, 95.0, 78.75, 0.34; GCF_000300005.1, s__Alcanivorax dieselolei, 95.0, 78.5, 0.36	98.89	11	N/A	N/A
700mSIPHEX2-concot_21	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	GCA_002733645.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.26	0.84	GCA_002733645.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter sp002733645	98.26	0.84	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_900156675.1, s__Oleibacter marinus, 95.0, 78.1, 0.21; GCA_002331105.1, s__Oleibacter sp002331105, 95.0, 78.02, 0.18	91.69	11	N/A	N/A
5mSIPHEX2-concot_16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_002862805.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sp002862805	86.34	0.78	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	Placement	taxonomic classification fully defined by topology	GCF_900142055.1, s__Flavobacterium haoranii, 95.0, 79.42, 0.51; GCF_000967805.1, s__Flavobacterium sp000967805, 95.0, 79.28, 0.57; GCF_000422685.1, s__Flavobacterium gelidilacus, 95.0, 79.17, 0.54; GCF_000169355.1, s__Flavobacterium sp000169355, 95.0, 79.05, 0.51; GCF_003259835.1, s__Flavobacterium aquaticum, 95.0, 79.05, 0.48; GCA_003293845.1, s__Flavobacterium sp003293845, 95.0, 78.99, 0.47; GCF_000686885.1, s__Flavobacterium sasangense, 95.0, 78.92, 0.47; GCA_002483315.1, s__Flavobacterium sp002483315, 95.0, 78.91, 0.46; GCA_002715085.1, s__Flavobacterium sp002715085, 95.0, 78.9, 0.48; GCF_900148835.1, s__Flavobacterium cucumis, 95.0, 78.81, 0.44; GCA_002421645.1, s__Flavobacterium sp002421645, 95.0, 78.74, 0.33; GCA_003497625.1, s__Flavobacterium sp003497625, 95.0, 78.72, 0.48; GCF_900110615.1, s__Flavobacterium urocaniciphilum, 95.0, 78.69, 0.38; GCF_003148385.1, s__Flavobacterium sp003148385, 95.0, 78.49, 0.28; GCF_900108955.1, s__Flavobacterium terrigena, 95.0, 78.47, 0.43; GCA_002862755.1, s__Flavobacterium sp002862755, 95.0, 78.44, 0.5; GCA_002422095.1, s__Flavobacterium sp002422095, 95.0, 78.4, 0.38; GCF_000455605.1, s__Flavobacterium indicum, 95.0, 78.25, 0.38; GCA_001464475.1, s__Flavobacterium sp001464475, 95.0, 78.23, 0.35; GCA_003246205.1, s__Flavobacterium haoranii_A, 95.0, 78.2, 0.29; GCA_003525665.1, s__Flavobacterium sp003525665, 95.0, 78.19, 0.3; GCF_000737695.1, s__Flavobacterium hydatis, 95.0, 78.1, 0.26; GCF_900111965.1, s__Flavobacterium swingsii, 95.0, 78.09, 0.28; GCF_000757385.1, s__Flavobacterium aquatile, 95.0, 78.04, 0.34; GCF_900142035.1, s__Flavobacterium terrae, 95.0, 77.99, 0.29; GCA_001800945.1, s__Flavobacterium sp001800945, 95.0, 77.98, 0.26; GCF_000813005.1, s__Flavobacterium sp000813005, 95.0, 77.89, 0.28; GCF_000419685.1, s__Flavobacterium antarcticum, 95.0, 77.81, 0.24; GCF_002754315.1, s__Flavobacterium sp002754315, 95.0, 77.78, 0.12; GCF_000744835.1, s__Flavobacterium sp000744835, 95.0, 77.76, 0.26; GCF_002217405.1, s__Flavobacterium psychrophilum, 95.0, 77.66, 0.18; GCF_000812945.1, s__Flavobacterium sp000812945, 95.0, 77.66, 0.26; GCA_003096795.1, s__Flavobacterium sp003096795, 95.0, 77.6, 0.1; GCF_002204895.1, s__Flavobacterium columnare_C, 95.0, 77.6, 0.26; GCA_003242135.1, s__Flavobacterium sp003242135, 95.0, 77.57, 0.32; GCA_002737105.1, s__Flavobacterium sp002737105, 95.0, 77.57, 0.31; GCF_000425485.1, s__Flavobacterium tegetincola, 95.0, 77.55, 0.12; GCF_002150205.1, s__Flavobacterium sp002150205, 95.0, 77.54, 0.24; GCA_002352205.1, s__Flavobacterium sp002352205, 95.0, 77.49, 0.31; GCF_000422705.1, s__Flavobacterium soli, 95.0, 77.49, 0.24; GCF_002530675.1, s__Flavobacterium columnare, 95.0, 77.47, 0.16; GCF_000425465.1, s__Flavobacterium filum, 95.0, 77.45, 0.27; GCF_002917885.1, s__Flavobacterium croceum, 95.0, 77.4, 0.15; GCF_900142695.1, s__Flavobacterium xanthum, 95.0, 77.34, 0.12; GCA_003312425.1, s__Flavobacterium psychrolimnae, 95.0, 77.34, 0.24; GCA_003268815.1, s__Flavobacterium lacus, 95.0, 77.31, 0.26; GCF_900142885.1, s__Flavobacterium xinjiangense, 95.0, 77.28, 0.12; GCF_900290975.1, s__Flavobacterium columnare_D, 95.0, 77.26, 0.25; GCF_900108015.1, s__Flavobacterium urumqiense, 95.0, 77.25, 0.13; GCA_002428305.1, s__Flavobacterium sp002428305, 95.0, 77.04, 0.25	90.63	11	0.983243534442	N/A
5mSIPHEX1-metabat_26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_002862805.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sp002862805	86.17	0.84	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	Placement	taxonomic classification fully defined by topology	GCF_000422685.1, s__Flavobacterium gelidilacus, 95.0, 79.27, 0.56; GCF_000967805.1, s__Flavobacterium sp000967805, 95.0, 79.25, 0.58; GCF_900142055.1, s__Flavobacterium haoranii, 95.0, 79.19, 0.52; GCA_003293845.1, s__Flavobacterium sp003293845, 95.0, 79.11, 0.46; GCF_000169355.1, s__Flavobacterium sp000169355, 95.0, 79.1, 0.52; GCA_003497625.1, s__Flavobacterium sp003497625, 95.0, 78.95, 0.5; GCF_003259835.1, s__Flavobacterium aquaticum, 95.0, 78.89, 0.5; GCA_002715085.1, s__Flavobacterium sp002715085, 95.0, 78.89, 0.49; GCA_002483315.1, s__Flavobacterium sp002483315, 95.0, 78.87, 0.48; GCF_900108955.1, s__Flavobacterium terrigena, 95.0, 78.61, 0.44; GCF_900148835.1, s__Flavobacterium cucumis, 95.0, 78.6, 0.47; GCF_000686885.1, s__Flavobacterium sasangense, 95.0, 78.56, 0.52; GCF_900110615.1, s__Flavobacterium urocaniciphilum, 95.0, 78.55, 0.44; GCA_002862755.1, s__Flavobacterium sp002862755, 95.0, 78.52, 0.5; GCA_002422095.1, s__Flavobacterium sp002422095, 95.0, 78.38, 0.4; GCA_001464475.1, s__Flavobacterium sp001464475, 95.0, 78.16, 0.38; GCF_000455605.1, s__Flavobacterium indicum, 95.0, 78.09, 0.41; GCA_002421645.1, s__Flavobacterium sp002421645, 95.0, 77.97, 0.26; GCF_000757385.1, s__Flavobacterium aquatile, 95.0, 77.92, 0.36; GCA_003242135.1, s__Flavobacterium sp003242135, 95.0, 77.9, 0.34; GCF_003148385.1, s__Flavobacterium sp003148385, 95.0, 77.89, 0.11; GCA_003525665.1, s__Flavobacterium sp003525665, 95.0, 77.68, 0.34; GCA_002352205.1, s__Flavobacterium sp002352205, 95.0, 77.42, 0.1	67.1	11	0.981218752418	N/A
5mSIPHEX1-concot_2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	Placement	taxonomic novelty determined using RED	N/A	99.03	11	0.776289044877	N/A
700mSIPHEX1-concot_20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	Placement	taxonomic classification fully defined by topology	GCF_000155615.1, s__Alcanivorax sp000155615, 95.0, 89.1, 0.86; GCA_002726155.1, s__Alcanivorax sp002726155, 95.0, 88.24, 0.84; GCA_002733835.1, s__Alcanivorax sp002733835, 95.0, 88.02, 0.81; GCF_000009365.1, s__Alcanivorax borkumensis, 95.0, 82.76, 0.74; GCF_000756655.1, s__Alcanivorax jadensis, 95.0, 81.78, 0.63; GCF_900107995.1, s__Alcanivorax sp900107995, 95.0, 81.48, 0.61; GCA_002706085.1, s__Alcanivorax sp002706085, 95.0, 80.61, 0.52; GCF_000475295.1, s__Alcanivorax sp000475295, 95.0, 80.58, 0.54; GCF_000300995.1, s__Alcanivorax hongdengensis, 95.0, 80.53, 0.53; GCF_000756665.1, s__Alcanivorax nanhaiticus, 95.0, 80.47, 0.52; GCA_002354605.1, s__Alcanivorax sp002354605, 95.0, 78.69, 0.35; GCA_002337465.1, s__Alcanivorax sp002337465, 95.0, 78.39, 0.32; GCA_002313655.1, s__Alcanivorax sp002313655, 95.0, 78.39, 0.33; GCF_900217905.1, s__Alcanivorax xenomutans, 95.0, 78.37, 0.27; GCA_002389055.1, s__Alcanivorax sp002389055, 95.0, 78.27, 0.31; GCF_002864685.1, s__Alcanivorax mobilis, 95.0, 78.14, 0.28; GCF_000300005.1, s__Alcanivorax dieselolei, 95.0, 78.02, 0.29	99.27	11	0.99031807739	N/A
5mSIPHEX2-concot_18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	N/A	N/A	N/A	N/A	N/A	GCF_000009365.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax borkumensis	92.9	0.82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	Placement	taxonomic classification fully defined by topology	GCF_000155615.1, s__Alcanivorax sp000155615, 95.0, 83.77, 0.72; GCA_002726155.1, s__Alcanivorax sp002726155, 95.0, 83.36, 0.66; GCA_002733835.1, s__Alcanivorax sp002733835, 95.0, 83.19, 0.66; GCF_900107995.1, s__Alcanivorax sp900107995, 95.0, 80.69, 0.49; GCF_000756655.1, s__Alcanivorax jadensis, 95.0, 80.08, 0.48; GCF_000300995.1, s__Alcanivorax hongdengensis, 95.0, 79.82, 0.39; GCF_000756665.1, s__Alcanivorax nanhaiticus, 95.0, 79.77, 0.41; GCA_002706085.1, s__Alcanivorax sp002706085, 95.0, 79.47, 0.38; GCF_000475295.1, s__Alcanivorax sp000475295, 95.0, 79.39, 0.38; GCA_002354605.1, s__Alcanivorax sp002354605, 95.0, 78.06, 0.23	80.1	11	0.995542788057	N/A
5mSIPHEX1-concot_25_sub	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	N/A	N/A	N/A	N/A	N/A	GCF_000009365.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax borkumensis	93.01	0.88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	Placement	taxonomic classification fully defined by topology	GCF_000155615.1, s__Alcanivorax sp000155615, 95.0, 83.7, 0.74; GCA_002733835.1, s__Alcanivorax sp002733835, 95.0, 83.44, 0.7; GCA_002726155.1, s__Alcanivorax sp002726155, 95.0, 83.23, 0.7; GCF_900107995.1, s__Alcanivorax sp900107995, 95.0, 80.76, 0.5; GCF_000300995.1, s__Alcanivorax hongdengensis, 95.0, 80.2, 0.43; GCF_000756655.1, s__Alcanivorax jadensis, 95.0, 80.15, 0.52; GCF_000756665.1, s__Alcanivorax nanhaiticus, 95.0, 80.02, 0.43; GCF_000475295.1, s__Alcanivorax sp000475295, 95.0, 79.56, 0.41; GCA_002706085.1, s__Alcanivorax sp002706085, 95.0, 79.5, 0.41; GCA_002354605.1, s__Alcanivorax sp002354605, 95.0, 78.07, 0.24; GCF_900217905.1, s__Alcanivorax xenomutans, 95.0, 77.77, 0.2; GCA_002313655.1, s__Alcanivorax sp002313655, 95.0, 77.53, 0.23; GCA_002337465.1, s__Alcanivorax sp002337465, 95.0, 77.42, 0.22; GCF_000300005.1, s__Alcanivorax dieselolei, 95.0, 77.34, 0.15	87.76	11	0.99527501005	N/A
5mSIPHEX1-metabat_9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	Placement	taxonomic classification fully defined by topology	N/A	70.91	11	0.969064455747	N/A
700mSIPHEX1-metabat_18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	Placement	taxonomic classification fully defined by topology	N/A	99.56	11	0.968938916831	N/A
700mSIPHEX2-metabat_16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Glaciecola;s__	Placement	taxonomic classification fully defined by topology	N/A	99.56	11	0.968938916831	N/A
5mSIPHEX2-concot_3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000473205.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__Pseudophaeobacter arcticus	89.58	0.82	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	Placement	taxonomic classification fully defined by topology	GCA_900313025.1, s__Pseudophaeobacter sp900313025, 95.0, 84.84, 0.76; GCF_000152965.1, s__Pseudophaeobacter sp000152965, 95.0, 83.75, 0.72; GCF_001294455.1, s__Pseudophaeobacter sp001294455, 95.0, 83.73, 0.73; GCF_002087335.1, s__Pseudophaeobacter leonis, 95.0, 82.16, 0.65; GCF_001457775.1, s__Pseudophaeobacter sp001457775, 95.0, 81.58, 0.63; GCF_000169455.1, s__Pseudophaeobacter sp000169455, 95.0, 79.47, 0.45; GCF_001678945.1, s__Pseudophaeobacter gallaeciensis, 95.0, 79.28, 0.52	87.96	11	0.997413615838	N/A
5mSIPHEX1-concot_37	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000473205.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__Pseudophaeobacter arcticus	89.65	0.82	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	Placement	taxonomic classification fully defined by topology	GCA_900313025.1, s__Pseudophaeobacter sp900313025, 95.0, 84.89, 0.74; GCF_001294455.1, s__Pseudophaeobacter sp001294455, 95.0, 83.85, 0.72; GCF_000152965.1, s__Pseudophaeobacter sp000152965, 95.0, 83.83, 0.71; GCF_002087335.1, s__Pseudophaeobacter leonis, 95.0, 82.25, 0.64; GCF_001457775.1, s__Pseudophaeobacter sp001457775, 95.0, 81.72, 0.63; GCF_000169455.1, s__Pseudophaeobacter sp000169455, 95.0, 79.56, 0.44; GCF_001678945.1, s__Pseudophaeobacter gallaeciensis, 95.0, 79.32, 0.53	94.58	11	0.997338456529	N/A
700mSIPHEX1-metabat_8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000473205.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__Pseudophaeobacter arcticus	89.66	0.87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	Placement	taxonomic classification fully defined by topology	GCA_900313025.1, s__Pseudophaeobacter sp900313025, 95.0, 84.94, 0.77; GCF_000152965.1, s__Pseudophaeobacter sp000152965, 95.0, 83.88, 0.74; GCF_001294455.1, s__Pseudophaeobacter sp001294455, 95.0, 83.85, 0.74; GCF_002087335.1, s__Pseudophaeobacter leonis, 95.0, 82.13, 0.67; GCF_001457775.1, s__Pseudophaeobacter sp001457775, 95.0, 81.71, 0.65; GCF_000169455.1, s__Pseudophaeobacter sp000169455, 95.0, 79.63, 0.47; GCF_001678945.1, s__Pseudophaeobacter gallaeciensis, 95.0, 79.41, 0.52	97.1	11	0.997193193903	N/A
700mSIPHEX2-metabat_13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_000473205.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__Pseudophaeobacter arcticus	89.64	0.87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;s__	Placement	taxonomic classification fully defined by topology	GCA_900313025.1, s__Pseudophaeobacter sp900313025, 95.0, 84.97, 0.78; GCF_000152965.1, s__Pseudophaeobacter sp000152965, 95.0, 83.9, 0.75; GCF_001294455.1, s__Pseudophaeobacter sp001294455, 95.0, 83.87, 0.74; GCF_002087335.1, s__Pseudophaeobacter leonis, 95.0, 82.18, 0.67; GCF_001457775.1, s__Pseudophaeobacter sp001457775, 95.0, 81.64, 0.63; GCF_000169455.1, s__Pseudophaeobacter sp000169455, 95.0, 79.73, 0.47; GCF_001678945.1, s__Pseudophaeobacter gallaeciensis, 95.0, 79.43, 0.52	97.1	11	0.997193193903	N/A
5mSIPHEX1-concot_0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_002504165.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter_B;s__Celeribacter_B manganoxidans	87.47	0.85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	98.95	11	0.992210489761	N/A
5mSIPHEX2-concot_10	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter_B;s__	N/A	N/A	N/A	N/A	N/A	GCF_002504165.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter_B;s__Celeribacter_B manganoxidans	87.29	0.85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	Placement	taxonomic novelty determined using RED	N/A	92.28	11	0.992067759596	N/A
5mSIPHEX1-metabat_32	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__	N/A	N/A	N/A	N/A	N/A	GCA_002414505.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp002414505	92.64	0.79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__	Placement	taxonomic classification fully defined by topology	GCF_000682775.1, s__Hyphomonas sp000682775, 95.0, 84.98, 0.72; GCF_000682715.1, s__Hyphomonas atlantica, 95.0, 81.72, 0.6; GCA_002695785.1, s__Hyphomonas sp002695785, 95.0, 80.47, 0.51; GCF_000682755.1, s__Hyphomonas beringensis, 95.0, 80.26, 0.52; GCF_000682675.1, s__Hyphomonas sp000682675, 95.0, 80.14, 0.5; GCF_000685275.1, s__Hyphomonas johnsonii, 95.0, 79.49, 0.4; GCF_000682695.1, s__Hyphomonas chukchiensis, 95.0, 79.14, 0.4; GCA_000961695.1, s__Hyphomonas sp000961695, 95.0, 79.07, 0.42; GCA_000961795.1, s__Hyphomonas sp000961795, 95.0, 79.07, 0.38; GCF_000682735.1, s__Hyphomonas sp000682735, 95.0, 78.99, 0.43; GCA_002700305.1, s__Hyphomonas sp002700305, 95.0, 78.99, 0.43; GCF_000685235.1, s__Hyphomonas adhaerens, 95.0, 78.88, 0.41; GCF_000685215.1, s__Hyphomonas jannaschiana, 95.0, 78.87, 0.43; GCF_000685295.1, s__Hyphomonas oceanitis, 95.0, 78.83, 0.39; GCA_002282565.1, s__Hyphomonas sp002282565, 95.0, 77.98, 0.27; GCA_002841155.1, s__Hyphomonas sp002841155, 95.0, 77.82, 0.29; GCF_000013025.1, s__Hyphomonas neptunium, 95.0, 77.76, 0.27; GCF_000685315.1, s__Hyphomonas polymorpha, 95.0, 77.75, 0.31; GCA_001464545.1, s__Hyphomonas sp001464545, 95.0, 77.73, 0.3; GCA_003486945.1, s__Hyphomonas sp003486945, 95.0, 77.55, 0.25	83.61	11	0.996359019046	N/A
5mSIPHEX1-metabat_15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	Placement	taxonomic classification fully defined by topology	N/A	96.03	11	0.959279134206	N/A
